397	62	941	302	1927	312	603	773	1783	931	192	1523	1589	1945	2006	1942	323	370	1169	1941	1366	852	1312	1008	1726	1002	1129	1061	1249	692	1441	1836	1718	2182	1108	1580	1406	252	862	759	1657	828	1858	1888
397	63	941	303	1927	311	603	772	1783	934	192	1528	1589	1946	2006	1943	323	373	1169	1945	1366	850	1314	1004	1728	1002	1129	1060	1249	691	1441	1835	1718	2181	1106	1580	1406	251	861	759	1657	827	1858	1887
399	63	945	303	1929	311	605	772	1782	934	193	1528	1585	1946	2007	1943	324	373	1168	1945	1364	850	1318	1004	1730	1004	1129	1059	1248	689	1440	1833	1718	2180	1104	1580	1405	251	861	760	1655	826	1858	1885
399	64	945	302	1929	312	605	771	1782	935	193	1530	1585	1947	2007	1945	324	374	1168	1951	1364	848	1318	1002	1732	1006	1131	1059	1248	688	1439	1832	1717	2180	1102	1580	1404	251	859	760	1654	826	1857	1885
400	64	949	302	1933	312	607	771	1783	935	194	1530	1583	1947	2008	1945	323	374	1169	1951	1364	846	1320	1000	1732	1008	1132	1059	1248	687	1437	1831	1717	2179	1100	1580	1402	251	858	761	1654	824	1857	1884
400	66	949	301	1933	313	607	772	1783	937	194	1531	1583	1948	2008	1946	323	377	1169	1954	1364	844	1324	1000	1734	1010	1132	1056	1247	684	1437	1829	1716	2179	1098	1580	1401	249	858	763	1654	823	1854	1884
401	66	950	301	1935	313	611	772	1784	937	195	1531	1581	1948	2009	1946	322	377	1170	1954	1364	842	1326	996	1736	1010	1133	1056	1247	683	1436	1827	1716	2178	1096	1580	1401	248	857	763	1653	823	1854	1883
401	72	950	300	1935	314	611	773	1784	938	195	1532	1581	1949	2009	1947	322	380	1170	1956	1364	840	1328	996	1736	1012	1133	1055	1248	683	1435	1825	1716	2177	1096	1578	1400	248	857	764	1653	822	1853	1883
402	72	951	300	1937	314	612	773	1785	938	196	1532	1580	1949	2010	1947	324	380	1171	1956	1364	838	1330	994	1738	1012	1135	1055	1249	683	1433	1824	1716	2176	1094	1578	1398	248	855	764	1653	820	1851	1881
402	73	951	299	1937	315	612	774	1785	939	196	1533	1580	1950	2010	1948	324	381	1171	1961	1366	838	1330	992	1740	1010	1135	1053	1249	681	1432	1823	1716	2175	1092	1576	1397	248	855	765	1653	819	1850	1881
403	73	953	299	1939	315	614	774	1786	939	197	1533	1579	1950	2011	1948	326	381	1170	1961	1368	838	1332	992	1744	1008	1136	1053	1251	681	1431	1821	1715	2175	1092	1574	1396	248	855	767	1653	818	1849	1880
403	74	953	298	1939	316	614	775	1786	940	197	1534	1579	1951	2011	1949	326	382	1170	1962	1370	838	1334	992	1746	1006	1136	1052	1252	681	1428	1820	1714	2175	1090	1574	1396	247	855	768	1653	816	1847	1880
406	74	954	298	1941	316	615	775	1787	940	199	1534	1577	1951	2012	1949	327	382	1169	1962	1372	836	1334	990	1748	1004	1137	1052	1253	681	1428	1817	1713	2175	1090	1572	1394	247	854	768	1653	815	1846	1880
406	75	954	297	1941	317	615	777	1787	941	199	1535	1577	1952	2012	1950	327	383	1169	1964	1374	836	1334	988	1750	1004	1139	1051	1255	680	1427	1817	1713	2174	1090	1570	1393	247	854	769	1653	814	1846	1881
408	75	956	297	1942	317	616	777	1788	941	200	1535	1575	1952	2013	1950	328	383	1168	1964	1376	836	1336	988	1750	1002	1140	1051	1256	680	1427	1816	1713	2173	1090	1568	1393	245	854	771	1653	812	1843	1881
408	74	956	296	1942	318	616	778	1788	942	200	1536	1575	1953	2013	1951	328	384	1168	1965	1376	834	1336	986	1750	1000	1140	1049	1256	679	1427	1815	1713	2172	1088	1568	1392	245	853	771	1653	811	1842	1883
416	74	959	296	1944	318	617	778	1789	942	201	1536	1573	1953	2014	1951	329	384	1167	1965	1378	834	1338	986	1754	1000	1141	1048	1257	679	1425	1813	1712	2172	1086	1568	1392	244	851	771	1653	810	1841	1883
416	75	959	295	1944	319	617	780	1789	944	201	1539	1573	1954	2014	1952	329	386	1167	1966	1378	832	1340	984	1754	998	1143	1048	1257	677	1425	1811	1712	2171	1084	1568	1390	243	851	772	1654	810	1841	1884
417	75	965	295	1945	319	618	780	1790	944	200	1539	1570	1954	2016	1952	330	386	1166	1966	1380	832	1340	982	1756	996	1143	1047	1259	676	1425	1809	1711	2171	1082	1568	1390	241	850	772	1654	808	1839	1884
417	76	965	296	1945	320	618	782	1790	950	200	1540	1570	1955	2016	1953	330	388	1166	1967	1380	830	1344	982	1758	994	1144	1045	1259	673	1424	1807	1711	2170	1082	1566	1390	240	849	772	1655	807	1839	1885
418	76	968	296	1947	320	619	782	1789	950	199	1540	1569	1955	2017	1953	331	388	1165	1967	1382	826	1344	980	1758	992	1144	1044	1259	672	1423	1803	1710	2170	1080	1566	1390	239	847	771	1655	806	1838	1885
418	77	968	297	1947	321	619	791	1789	952	199	1541	1569	1961	2017	1954	331	390	1165	1968	1384	824	1344	978	1760	992	1145	1044	1259	671	1423	1800	1709	2169	1080	1564	1392	237	846	771	1657	806	1838	1887
419	77	969	297	1948	321	618	791	1788	952	198	1541	1570	1961	2020	1954	333	390	1164	1968	1388	818	1346	978	1760	990	1145	1043	1259	669	1423	1799	1708	2169	1078	1564	1393	237	845	771	1658	806	1837	1887
419	78	969	298	1948	322	618	793	1788	953	198	1542	1570	1968	2020	1955	333	391	1164	1969	1388	812	1346	976	1762	990	1147	1043	1259	668	1423	1797	1707	2169	1078	1562	1394	236	845	769	1658	804	1835	1887
420	78	970	298	1949	322	617	793	1787	953	197	1542	1569	1968	2027	1955	335	391	1163	1969	1390	810	1348	976	1762	988	1147	1041	1259	667	1423	1796	1707	2168	1076	1562	1394	235	843	769	1659	804	1834	1887
420	79	970	299	1949	323	617	794	1787	954	197	1543	1569	1974	2027	1954	335	392	1163	1970	1390	808	1350	974	1762	986	1147	1040	1257	667	1423	1795	1706	2168	1076	1560	1396	235	843	768	1661	804	1833	1887
421	79	971	299	1950	323	616	794	1786	954	196	1543	1568	1974	2038	1954	337	392	1162	1970	1388	808	1352	970	1762	984	1148	1040	1257	665	1423	1793	1705	2168	1076	1558	1396	233	843	767	1661	803	1831	1887
421	80	971	300	1950	325	616	795	1786	955	196	1544	1568	1976	2038	1955	337	393	1162	1976	1386	808	1354	970	1764	984	1148	1039	1256	665	1424	1792	1705	2167	1076	1556	1396	232	843	765	1662	803	1831	1885
422	80	972	300	1951	325	615	795	1785	955	195	1544	1567	1976	2039	1955	338	393	1161	1976	1384	808	1354	968	1764	982	1149	1039	1256	664	1424	1791	1704	2167	1074	1556	1394	232	843	764	1663	803	1830	1885
422	81	972	302	1951	326	615	796	1785	956	195	1545	1567	1978	2039	1956	338	394	1161	1977	1382	808	1356	968	1764	980	1149	1037	1255	663	1424	1789	1703	2167	1074	1554	1394	231	843	763	1663	802	1829	1885
423	81	973	302	1952	326	614	796	1784	956	194	1545	1566	1978	2040	1956	340	394	1160	1977	1380	808	1356	966	1764	978	1151	1037	1253	660	1424	1788	1703	2166	1074	1552	1393	231	843	761	1665	802	1829	1884
423	83	973	304	1952	328	614	797	1784	958	194	1549	1566	1979	2040	1957	340	395	1160	1978	1378	808	1358	966	1764	976	1151	1035	1252	659	1424	1787	1702	2166	1074	1550	1392	231	843	760	1666	802	1827	1884
424	83	974	304	1953	328	612	797	1783	958	193	1549	1565	1979	2041	1957	341	395	1159	1978	1376	806	1358	964	1764	972	1152	1035	1251	656	1425	1787	1701	2166	1076	1550	1392	229	843	759	1666	800	1826	1884
424	84	974	306	1953	330	612	798	1783	959	193	1551	1565	1980	2041	1958	341	397	1159	1979	1372	806	1360	962	1762	970	1152	1033	1249	656	1425	1785	1700	2166	1076	1548	1390	229	843	757	1666	799	1826	1883
425	84	975	306	1954	330	611	798	1782	959	192	1551	1564	1980	2042	1958	342	397	1157	1979	1372	804	1360	960	1760	970	1152	1032	1249	655	1425	1784	1700	2165	1076	1546	1389	229	843	756	1667	799	1825	1883
425	86	975	309	1954	338	611	799	1782	961	192	1553	1564	1981	2042	1961	342	399	1157	1980	1368	804	1362	960	1760	968	1153	1032	1249	653	1425	1783	1700	2164	1076	1544	1389	228	843	755	1669	799	1825	1881
426	86	976	309	1953	338	609	799	1781	961	190	1553	1562	1981	2043	1961	343	399	1155	1980	1366	804	1362	958	1758	968	1155	1029	1248	653	1425	1781	1700	2163	1076	1542	1388	228	843	753	1669	798	1825	1880
426	88	976	315	1953	342	609	800	1781	962	190	1554	1562	1982	2043	1969	343	404	1155	1981	1366	802	1362	956	1758	966	1155	1028	1248	652	1425	1780	1700	2162	1076	1540	1388	227	843	752	1670	798	1823	1880
427	88	975	315	1952	342	607	800	1780	962	188	1554	1561	1982	2044	1969	342	404	1152	1981	1366	800	1364	954	1756	966	1155	1027	1248	651	1427	1779	1701	2162	1074	1540	1386	225	843	751	1671	798	1823	1879
427	92	975	317	1952	347	607	801	1780	963	188	1555	1561	1983	2044	1972	342	407	1152	1982	1364	800	1364	952	1754	966	1155	1025	1249	651	1427	1777	1702	2162	1074	1538	1385	224	843	749	1673	798	1823	1877
428	92	974	317	1953	347	605	801	1779	963	187	1555	1559	1983	2045	1972	341	407	1149	1982	1364	798	1364	950	1752	966	1155	1024	1251	651	1427	1776	1702	2161	1072	1538	1385	223	843	748	1674	798	1822	1877
428	99	974	319	1953	351	605	802	1779	964	187	1556	1559	1984	2045	1973	341	408	1149	1983	1364	796	1366	950	1750	964	1155	1023	1253	649	1428	1776	1702	2160	1070	1538	1384	223	843	747	1674	799	1821	1876
429	99	973	319	1954	351	604	802	1777	964	185	1556	1557	1984	2046	1973	340	408	1147	1983	1364	794	1368	950	1748	964	1155	1021	1255	649	1428	1773	1703	2160	1070	1536	1384	221	843	745	1675	799	1821	1875
429	102	973	320	1954	354	604	803	1777	965	185	1557	1557	1985	2046	1974	340	409	1147	1984	1366	794	1368	946	1746	964	1155	1020	1256	649	1429	1773	1703	2159	1070	1534	1384	220	845	745	1675	800	1821	1873
430	102	971	320	1953	354	602	803	1775	965	184	1557	1555	1985	2052	1974	339	409	1146	1984	1366	792	1370	946	1744	962	1152	1017	1257	649	1429	1772	1703	2158	1068	1532	1384	219	845	744	1677	800	1819	1873
430	104	971	321	1953	355	602	804	1775	966	184	1559	1555	1986	2052	1973	339	410	1146	1986	1368	792	1370	944	1740	962	1152	1016	1259	649	1429	1771	1704	2158	1066	1532	1384	217	846	744	1677	802	1819	1872
431	104	970	321	1952	355	601	804	1774	966	183	1559	1552	1986	2061	1973	338	410	1145	1986	1368	790	1372	942	1738	960	1151	1015	1259	648	1429	1769	1704	2157	1066	1530	1382	216	847	744	1678	803	1819	1871
431	106	970	322	1952	356	601	805	1774	967	183	1560	1552	1987	2061	1974	338	411	1145	1987	1368	788	1374	942	1736	958	1149	1013	1260	648	1431	1769	1705	2157	1066	1528	1382	215	847	743	1679	803	1819	1869
432	106	968	322	1950	356	600	805	1772	967	182	1560	1549	1987	2064	1974	337	411	1144	1987	1370	788	1376	938	1736	956	1149	1012	1260	645	1431	1768	1704	2157	1066	1526	1382	213	847	741	1681	804	1819	1868
432	110	968	323	1950	357	600	806	1772	968	182	1561	1549	1988	2064	1975	337	412	1144	1989	1370	786	1378	936	1734	954	1148	1012	1261	645	1431	1767	1703	2157	1064	1526	1381	212	847	740	1681	806	1818	1868
431	110	967	323	1949	357	599	806	1771	968	181	1561	1540	1988	2066	1975	336	412	1143	1989	1370	784	1380	936	1734	952	1148	1011	1264	644	1431	1765	1702	2157	1064	1524	1381	211	847	739	1682	806	1817	1868
431	112	967	324	1949	358	599	808	1771	970	181	1562	1540	1989	2066	1976	336	413	1143	1990	1372	784	1380	934	1734	950	1147	1011	1265	644	1431	1764	1701	2157	1064	1522	1382	211	847	737	1683	806	1815	1868
430	112	965	324	1947	358	598	808	1770	970	180	1562	1538	1989	2067	1976	334	413	1142	1990	1372	782	1382	934	1732	950	1147	1009	1265	643	1431	1763	1700	2157	1064	1520	1384	211	847	736	1685	806	1815	1867
430	114	965	325	1947	359	598	810	1770	971	180	1563	1538	1990	2067	1978	334	414	1142	1991	1372	780	1384	932	1732	946	1147	1008	1267	643	1429	1761	1699	2157	1062	1520	1385	211	846	736	1686	806	1814	1867
431	114	964	325	1946	359	599	810	1769	971	178	1563	1537	1990	2068	1978	333	414	1141	1991	1374	778	1384	930	1732	944	1145	1007	1268	640	1427	1756	1698	2157	1062	1518	1386	211	846	735	1687	804	1813	1867
431	115	964	326	1946	361	599	811	1769	973	178	1564	1537	1991	2068	1980	333	416	1141	1992	1374	776	1386	930	1732	942	1145	1005	1271	640	1423	1752	1697	2157	1062	1516	1388	211	846	733	1689	804	1813	1865
434	115	963	326	1945	361	602	811	1768	973	177	1564	1535	1991	2069	1980	332	416	1140	1992	1376	776	1386	928	1732	940	1145	1004	1272	640	1420	1748	1696	2157	1060	1516	1389	211	846	732	1689	803	1811	1864
434	114	963	332	1945	364	602	812	1768	974	177	1565	1535	1992	2069	1983	332	420	1140	1994	1376	774	1388	928	1732	938	1144	1003	1272	639	1417	1747	1695	2157	1060	1514	1390	211	845	732	1690	803	1810	1863
436	114	964	332	1946	364	606	812	1767	974	176	1565	1534	1992	2070	1983	331	420	1139	1994	1376	772	1390	928	1732	936	1144	1000	1273	639	1416	1744	1694	2157	1058	1514	1392	211	845	731	1691	803	1810	1861
436	113	964	335	1946	366	606	811	1767	976	176	1566	1534	1994	2070	1985	331	428	1139	1995	1378	772	1392	926	1732	934	1143	999	1275	639	1416	1743	1693	2157	1058	1510	1393	211	845	729	1691	802	1809	1861
437	113	965	335	1947	366	609	811	1766	976	175	1566	1533	1994	2074	1985	332	428	1138	1995	1378	770	1394	926	1732	932	1143	997	1276	639	1415	1743	1692	2157	1058	1508	1393	209	845	728	1693	802	1809	1860
437	111	965	339	1947	367	609	810	1766	978	175	1568	1533	1996	2074	1984	332	429	1138	2002	1378	768	1394	924	1732	928	1141	996	1277	639	1415	1741	1691	2157	1058	1506	1393	208	845	727	1693	800	1807	1859
438	111	966	339	1948	367	611	810	1765	978	176	1568	1532	1996	2075	1984	333	429	1137	2002	1378	762	1396	924	1732	926	1141	995	1279	639	1415	1740	1690	2157	1058	1504	1392	208	845	725	1694	800	1807	1857
438	109	966	344	1948	369	611	809	1765	979	176	1570	1532	2001	2075	1983	333	430	1137	2005	1378	760	1398	924	1732	924	1141	993	1280	639	1413	1740	1689	2157	1058	1502	1392	207	845	724	1694	799	1806	1857
439	109	967	344	1949	369	612	809	1764	979	178	1570	1533	2001	2077	1983	334	430	1136	2005	1380	754	1400	922	1732	922	1141	992	1281	639	1412	1740	1688	2157	1060	1502	1392	204	845	723	1695	799	1806	1856
439	108	967	347	1949	370	612	808	1764	982	178	1571	1533	2004	2077	1982	334	431	1136	2006	1380	752	1402	922	1732	920	1140	992	1283	639	1412	1739	1687	2157	1060	1500	1390	203	845	721	1695	798	1805	1856
447	108	968	347	1950	370	613	808	1763	982	179	1571	1534	2004	2078	1982	336	431	1135	2006	1378	752	1406	920	1734	920	1140	991	1284	639	1411	1739	1686	2157	1060	1498	1390	201	845	720	1697	798	1805	1855
447	107	968	349	1950	372	613	807	1763	985	179	1572	1534	2009	2078	1981	336	432	1135	2007	1378	750	1408	920	1734	918	1141	991	1284	641	1411	1737	1685	2157	1060	1496	1389	201	845	719	1697	796	1805	1853
448	107	969	349	1951	372	614	807	1762	985	180	1572	1535	2009	2080	1981	341	432	1134	2007	1376	750	1410	920	1734	916	1143	989	1287	643	1409	1737	1684	2157	1060	1494	1389	200	845	717	1698	796	1806	1853
448	106	969	353	1951	379	614	806	1762	988	180	1573	1535	2019	2080	1980	341	431	1134	2008	1372	750	1414	920	1736	916	1144	989	1288	643	1409	1736	1683	2157	1062	1492	1389	199	843	717	1698	795	1806	1852
450	106	970	353	1950	379	615	806	1761	988	182	1573	1534	2019	2081	1980	344	431	1133	2008	1368	752	1416	920	1738	916	1144	988	1288	644	1409	1733	1682	2157	1062	1490	1388	199	843	716	1698	794	1807	1852
450	105	970	354	1950	381	615	805	1761	989	182	1574	1534	2028	2081	1979	344	432	1133	2009	1366	752	1418	920	1740	916	1144	987	1289	644	1409	1732	1681	2157	1062	1488	1386	199	842	716	1698	792	1807	1851
452	105	969	354	1949	381	616	805	1758	989	183	1574	1533	2028	2083	1979	353	432	1131	2009	1366	754	1420	920	1742	916	1144	984	1291	644	1408	1725	1680	2157	1062	1486	1385	197	841	715	1698	791	1809	1851
452	104	969	358	1949	384	616	804	1758	988	183	1575	1533	2033	2083	1978	353	431	1131	2010	1364	754	1422	920	1744	916	1144	981	1292	644	1407	1721	1679	2157	1062	1484	1384	197	839	715	1698	790	1809	1849
453	104	968	358	1948	384	618	804	1755	988	184	1575	1532	2033	2086	1978	359	431	1128	2010	1362	756	1424	920	1744	914	1144	979	1293	644	1405	1716	1678	2157	1062	1482	1384	196	839	713	1699	790	1810	1849
453	103	968	360	1948	387	618	803	1755	987	184	1576	1532	2035	2086	1977	359	432	1128	2011	1360	756	1426	920	1744	912	1143	977	1295	644	1405	1715	1677	2157	1064	1482	1382	196	838	713	1699	788	1810	1848
454	103	967	360	1947	387	621	803	1754	987	185	1576	1531	2035	2088	1977	361	432	1127	2011	1358	756	1428	922	1744	910	1143	976	1296	644	1405	1713	1676	2157	1064	1480	1382	195	837	713	1699	787	1810	1847
454	102	967	363	1947	390	621	802	1754	986	185	1582	1531	2036	2088	1976	361	433	1127	2013	1356	756	1430	924	1744	908	1143	975	1297	644	1405	1712	1675	2157	1064	1478	1382	193	835	713	1701	787	1809	1845
455	102	966	363	1951	390	625	802	1753	986	186	1582	1530	2036	2092	1976	363	433	1126	2013	1354	756	1434	926	1742	904	1141	975	1299	644	1404	1712	1675	2156	1064	1476	1381	192	834	712	1702	787	1809	1844
455	101	966	369	1951	389	625	801	1753	984	186	1583	1530	2037	2092	1975	363	434	1126	2015	1350	756	1436	928	1740	904	1141	973	1300	644	1404	1711	1674	2156	1064	1474	1381	191	833	712	1702	786	1807	1844
456	101	967	369	1955	389	635	801	1752	984	187	1583	1529	2037	2095	1975	365	434	1125	2015	1344	756	1440	932	1738	904	1143	973	1301	644	1404	1709	1673	2156	1064	1472	1381	189	830	711	1703	786	1806	1844
456	100	967	375	1955	388	635	802	1752	980	187	1584	1529	2038	2095	1974	365	435	1125	2017	1340	756	1442	934	1736	904	1144	973	1301	643	1404	1707	1672	2156	1064	1470	1382	189	829	712	1705	786	1805	1843
457	100	966	375	1960	388	638	802	1751	980	188	1584	1528	2038	2096	1974	367	435	1124	2017	1334	754	1444	936	1734	904	1144	972	1301	641	1404	1705	1672	2155	1062	1470	1382	188	829	713	1705	784	1805	1841
457	97	966	379	1960	389	638	803	1751	978	188	1586	1528	2039	2096	1973	367	436	1124	2019	1328	752	1444	938	1732	904	1145	972	1301	640	1404	1704	1671	2155	1062	1468	1384	188	829	715	1706	784	1803	1841
458	97	965	379	1963	389	639	803	1750	978	189	1586	1527	2039	2098	1973	368	436	1123	2019	1326	752	1446	938	1730	904	1147	972	1301	637	1404	1700	1671	2154	1060	1468	1384	187	829	716	1707	784	1803	1840
458	95	965	382	1963	390	639	802	1750	976	189	1587	1527	2041	2098	1972	368	437	1123	2021	1326	750	1446	940	1728	904	1147	971	1301	636	1404	1697	1670	2154	1060	1466	1385	187	827	717	1707	783	1803	1839
459	95	964	382	1964	390	640	802	1749	976	190	1587	1526	2041	2099	1972	369	437	1122	2021	1324	750	1448	940	1726	904	1148	971	1301	635	1404	1695	1670	2153	1058	1466	1386	187	827	719	1709	783	1803	1837
459	94	964	385	1964	391	640	801	1749	975	190	1590	1526	2042	2099	1971	369	438	1122	2022	1326	750	1450	942	1726	902	1149	971	1301	633	1404	1693	1670	2152	1058	1464	1388	187	827	720	1710	783	1803	1836
461	94	963	385	1965	391	641	801	1747	975	189	1590	1525	2042	2100	1971	371	438	1121	2022	1330	750	1450	944	1724	902	1151	971	1303	633	1404	1692	1670	2151	1056	1464	1388	185	826	720	1710	782	1803	1835
461	93	963	392	1965	392	641	800	1747	974	189	1592	1525	2043	2100	1969	371	439	1121	2023	1332	750	1452	944	1722	902	1151	969	1304	633	1404	1691	1670	2150	1056	1462	1389	185	825	720	1711	782	1805	1835
465	93	964	392	1967	392	642	800	1745	974	188	1592	1524	2043	2101	1969	372	439	1120	2023	1334	750	1454	948	1720	900	1151	968	1305	633	1403	1688	1669	2150	1056	1460	1388	185	823	720	1713	782	1805	1833
465	94	964	393	1967	393	642	799	1745	975	188	1594	1524	2045	2101	1967	372	440	1120	2024	1334	748	1456	948	1720	898	1151	967	1307	633	1401	1687	1669	2149	1054	1460	1388	184	823	719	1713	780	1806	1833
467	94	965	393	1968	393	644	799	1743	975	187	1594	1523	2045	2102	1967	373	440	1119	2024	1336	748	1458	948	1718	898	1151	965	1309	633	1401	1685	1669	2148	1054	1458	1385	183	823	717	1714	780	1806	1832
467	95	965	394	1968	394	644	798	1743	976	187	1595	1523	2048	2102	1965	373	442	1119	2025	1338	746	1458	950	1718	896	1151	964	1311	633	1401	1684	1668	2147	1054	1456	1384	181	822	716	1714	779	1807	1832
468	95	966	394	1969	394	647	798	1742	976	186	1595	1522	2048	2101	1965	374	442	1117	2025	1338	744	1460	950	1718	894	1151	963	1312	635	1400	1684	1668	2146	1056	1456	1382	181	822	715	1715	778	1807	1831
468	102	966	395	1969	395	647	799	1742	977	186	1596	1522	2054	2101	1963	374	443	1117	2026	1340	744	1460	952	1718	892	1152	963	1312	636	1400	1683	1668	2145	1056	1454	1382	180	821	715	1715	776	1809	1831
469	102	971	395	1970	395	649	799	1741	977	185	1596	1521	2054	2100	1963	375	443	1116	2026	1342	744	1462	952	1718	890	1153	963	1313	636	1400	1681	1667	2145	1056	1452	1381	180	821	713	1715	775	1809	1829
469	104	971	396	1970	396	649	803	1741	978	185	1597	1521	2062	2100	1962	375	444	1116	2027	1342	742	1462	954	1718	888	1155	963	1315	637	1399	1681	1667	2144	1058	1452	1380	180	819	713	1715	774	1810	1829
470	104	975	396	1971	396	648	803	1740	978	184	1597	1520	2062	2099	1962	376	444	1115	2027	1342	740	1462	956	1718	886	1156	963	1316	637	1399	1680	1667	2143	1058	1450	1380	179	819	712	1715	772	1810	1828
470	105	975	397	1971	397	648	805	1740	979	184	1598	1520	2064	2099	1960	376	445	1115	2028	1346	740	1464	956	1718	884	1157	963	1316	639	1397	1680	1667	2142	1058	1448	1378	179	819	711	1717	772	1810	1827
472	105	978	397	1972	397	647	805	1739	979	183	1598	1519	2064	2098	1960	377	445	1114	2028	1346	738	1464	958	1718	882	1159	963	1316	637	1397	1679	1667	2141	1060	1448	1378	177	819	709	1718	771	1809	1827
472	106	978	398	1972	398	647	807	1739	980	183	1599	1519	2065	2098	1959	377	446	1114	2029	1346	736	1466	960	1718	880	1160	963	1316	635	1396	1679	1666	2141	1060	1446	1378	176	819	708	1718	770	1809	1825
